Id_Producto,Cliente,Punto_de_Venta,Familia,Subfamilia,Formato,Precio,Margen,Cliente_Objetivo,Color,Material,Peso,Tamaño,Marca,País_Origen,Ventas_Base,Facturación_Total,Canal_de_Ventas,Numero_Puntos_de_Venta,Región,Segmento,Antigüedad,Población_500m,Población_2km,Puntos_de_Venta_Cercanos,Aparcamiento,Accesibilidad,Horas_Operación,Tipo_Zona,Historico 2023-01,Historico 2023-02,Historico 2023-03,Historico 2023-04,Historico 2023-05,Historico 2023-06,Historico 2023-07,Historico 2023-08,Historico 2023-09,Historico 2023-10,Historico 2023-11,Historico 2023-12,Historico 2024-1,Historico 2024-2,Historico 2024-3
P58,C0,7,Familia_11,Subfamilia_2,Pequeño,136.24,0.11,Adultos,Negro,Metal,5.227262291755486,Mediano,MarcaB,Alemania,570,878396.09,Mixto,15,Oeste,Alta,5,2414,37034,12,Sí,Media,oct-19,Residencial,,,,5691.0,4990.0,3925.0,4154.0,6397.0,5456.0,3169.0,4760.5,5838.0,5422.0,5481.0,
P58,C15,11,Familia_11,Subfamilia_2,Pequeño,136.24,0.11,Adultos,Negro,Metal,5.227262291755486,Mediano,MarcaB,Alemania,570,477368.76,Mixto,15,Oeste,Alta,5,4681,43704,10,No,Baja,sep-21,Comercial,,,,,,,,,,,4895.5,5971.5,6464.5,5668.0,
P58,C2,12,Familia_11,Subfamilia_2,Pequeño,136.24,0.11,Adultos,Negro,Metal,5.227262291755486,Mediano,MarcaB,Alemania,570,890575.28,Físico,15,Norte,Alta,9,8778,31591,17,Sí,Alta,oct-20,Comercial,12594.0,15669.0,14801.0,12147.0,16388.5,13878.5,16752.5,12531.0,18252.5,13738.5,13276.5,17276.0,15924.5,19042.0,
P58,C5,9,Familia_11,Subfamilia_2,Pequeño,136.24,0.11,Adultos,Negro,Metal,5.227262291755486,Mediano,MarcaB,Alemania,570,288048.96,Online,15,Norte,Media,9,4230,8789,7,Sí,Media,oct-22,Residencial,,,,,2997.0,2746.0,2838.0,2709.5,3372.5,3168.0,2467.6666666666665,3019.6666666666665,3740.6666666666665,3648.6666666666665,
P58,C6,12,Familia_11,Subfamilia_2,Pequeño,136.24,0.11,Adultos,Negro,Metal,5.227262291755486,Mediano,MarcaB,Alemania,570,474948.23,Físico,15,Oeste,Media,1,7523,38045,18,No,Alta,ago-22,Industrial,6812.0,8172.0,5685.0,7296.0,8015.0,7734.5,6425.5,8637.5,8168.0,8879.0,7216.0,7874.0,8637.5,7749.5,5269.0
P58,C6,13,Familia_11,Subfamilia_2,Pequeño,136.24,0.11,Adultos,Negro,Metal,5.227262291755486,Mediano,MarcaB,Alemania,570,474948.23,Físico,15,Oeste,Media,1,7863,36297,3,Sí,Baja,ago-22,Residencial,4780.0,5134.0,7065.0,7439.0,6392.0,7006.5,6949.0,7431.5,6526.5,6490.5,7253.5,7855.0,7609.5,6620.0,6402.0
P58,C8,0,Familia_11,Subfamilia_2,Pequeño,136.24,0.11,Adultos,Negro,Metal,5.227262291755486,Mediano,MarcaB,Alemania,570,617307.73,Físico,15,Este,Media,4,5170,11637,11,No,Media,ago-18,Residencial,6619.0,5907.0,6340.0,6209.5,5840.5,4713.5,4951.5,4986.0,5191.5,6162.5,6904.5,7597.5,7233.0,6031.5,5882.0
P58,C8,14,Familia_11,Subfamilia_2,Pequeño,136.24,0.11,Adultos,Negro,Metal,5.227262291755486,Mediano,MarcaB,Alemania,570,617307.73,Físico,15,Este,Media,4,2319,26927,19,No,Media,ago-19,Residencial,,,,,,,4569.0,3556.0,3255.0,3412.0,4112.0,3842.0,3931.0,4181.0,
P59,C1,12,Familia_21,Subfamilia_4,Pequeño,557.24,0.25,Niños,Azul,Plástico,7.354114476561308,Grande,MarcaD,Alemania,755,353899.08,Online,15,Norte,Media,10,1786,47376,3,Sí,Media,oct-20,Comercial,,,,7722.0,10663.5,14028.5,10681.5,10499.5,11725.0,13008.5,12509.0,15661.0,14403.0,10690.5,
P59,C10,10,Familia_21,Subfamilia_4,Pequeño,557.24,0.25,Niños,Azul,Plástico,7.354114476561308,Grande,MarcaD,Alemania,755,797152.75,Físico,15,Este,Baja,3,5769,35165,11,Sí,Media,oct-21,Residencial,,,,,67036.0,61735.0,72992.0,69880.0,87019.0,62957.5,125217.0,104465.0,76853.0,85269.5,
P59,C21,14,Familia_21,Subfamilia_4,Pequeño,557.24,0.25,Niños,Azul,Plástico,7.354114476561308,Grande,MarcaD,Alemania,755,591765.43,Online,15,Este,Baja,9,7540,28832,7,No,Alta,ago-21,Comercial,,,65956.0,74881.5,76782.5,75654.0,60319.5,62750.5,80368.5,80796.5,77433.0,87002.0,58849.5,52102.5,
P59,C8,14,Familia_21,Subfamilia_4,Pequeño,557.24,0.25,Niños,Azul,Plástico,7.354114476561308,Grande,MarcaD,Alemania,755,617307.73,Físico,15,Este,Media,4,2319,26927,19,No,Media,ago-19,Residencial,,,14255.0,17291.0,21681.0,14441.0,14547.0,26363.0,23086.0,28365.5,29667.5,25884.0,21826.0,23868.0,13504.0
P6,C24,1,Familia_12,Subfamilia_2,Mediano,811.96,0.22,Adultos,Negro,Vidrio,2.892473393442814,Pequeño,MarcaB,China,149,695683.49,Online,15,Oeste,Alta,6,3464,15748,18,No,Media,ago-21,Comercial,,,,,,,,,,7409.0,7793.5,6824.5,8726.5,9190.5,
P6,C8,12,Familia_12,Subfamilia_2,Mediano,811.96,0.22,Adultos,Negro,Vidrio,2.892473393442814,Pequeño,MarcaB,China,149,617307.73,Físico,15,Este,Media,4,7567,7387,16,No,Alta,oct-19,Residencial,,,17379.0,14708.0,16042.5,19058.0,16054.0,16595.5,18933.5,14127.0,14105.0,12223.5,15360.5,10030.0,
P60,C15,11,Familia_18,Subfamilia_1,Mediano,983.48,0.26,Adolescentes,Blanco,Vidrio,5.590950178960359,Mediano,MarcaC,USA,209,477368.76,Mixto,15,Oeste,Alta,5,4681,43704,10,No,Baja,sep-21,Comercial,168882.0,158182.0,161350.0,193331.0,299825.0,267186.0,255552.0,183272.0,268437.5,212273.0,260586.0,379476.0,344648.5,299463.0,
P60,C16,12,Familia_18,Subfamilia_1,Mediano,983.48,0.26,Adolescentes,Blanco,Vidrio,5.590950178960359,Mediano,MarcaC,USA,209,939772.97,Mixto,15,Este,Alta,7,6467,26252,3,No,Media,oct-20,Industrial,633433.0,548328.0,377794.0,755957.5,718048.5,617828.0,664304.5,592667.5,620676.5,446971.0,477164.0,636456.0,405683.5,683569.5,
P60,C5,1,Familia_18,Subfamilia_1,Mediano,983.48,0.26,Adolescentes,Blanco,Vidrio,5.590950178960359,Mediano,MarcaC,USA,209,288048.96,Online,15,Norte,Media,9,2861,21385,17,No,Media,ago-18,Industrial,51514.0,46486.0,43137.0,92285.5,91632.5,55886.5,101668.5,72172.5,73574.0,70281.0,84001.0,82427.5,63654.5,83563.5,49872.0
P60,C9,11,Familia_18,Subfamilia_1,Mediano,983.48,0.26,Adolescentes,Blanco,Vidrio,5.590950178960359,Mediano,MarcaC,USA,209,294386.96,Mixto,15,Este,Baja,9,5946,46862,15,No,Alta,oct-21,Comercial,116168.0,194668.0,103971.0,203385.0,212418.0,187029.0,204855.0,117944.5,173606.5,211643.5,208483.0,195691.5,149620.0,202422.0,
P61,C1,6,Familia_12,Subfamilia_3,Mediano,150.53,0.16,Niños,Rojo,Metal,4.943612465035955,Grande,MarcaA,España,314,353899.08,Online,15,Norte,Media,10,9070,35187,18,No,Alta,sep-22,Comercial,,,2034.0,1573.0,1843.0,2127.0,2199.0,1911.0,2199.0,1334.0,1488.5,1874.5,1768.5,1724.5,
P61,C4,7,Familia_12,Subfamilia_3,Mediano,150.53,0.16,Niños,Rojo,Metal,4.943612465035955,Grande,MarcaA,España,314,542176.08,Online,15,Norte,Media,2,2278,22436,9,Sí,Baja,sep-22,Comercial,,,,,,912.0,717.0,1044.0,871.0,814.5,968.0,974.5,834.5,753.5,
P61,C4,13,Familia_12,Subfamilia_3,Mediano,150.53,0.16,Niños,Rojo,Metal,4.943612465035955,Grande,MarcaA,España,314,542176.08,Online,15,Norte,Media,2,5287,32706,4,No,Alta,oct-19,Industrial,1408.0,1358.0,1839.0,1480.0,1379.0,1585.0,1730.5,1495.5,1281.5,1586.0,1241.0,1215.5,1672.5,1194.0,
P61,C8,12,Familia_12,Subfamilia_3,Mediano,150.53,0.16,Niños,Rojo,Metal,4.943612465035955,Grande,MarcaA,España,314,617307.73,Físico,15,Este,Media,4,7567,7387,16,No,Alta,oct-19,Residencial,1949.0,1784.0,2334.0,2448.0,2547.0,2103.5,2277.0,1961.5,2436.0,2749.5,2722.5,1981.0,2163.5,2354.0,2443.0
P62,C1,11,Familia_10,Subfamilia_1,Grande,548.69,0.25,Niños,Negro,Madera,7.704231705525995,Pequeño,MarcaC,Alemania,452,353899.08,Online,15,Norte,Media,10,2330,48954,19,Sí,Baja,ago-18,Residencial,2885.0,4543.0,4429.0,4714.0,3972.0,4052.5,4543.0,5655.5,4988.5,4133.666666666667,4127.0,5031.333333333333,4573.333333333333,4691.333333333333,
P62,C20,7,Familia_10,Subfamilia_1,Grande,548.69,0.25,Niños,Negro,Madera,7.704231705525995,Pequeño,MarcaC,Alemania,452,294260.81,Online,15,Este,Baja,9,9389,18724,20,No,Baja,oct-21,Comercial,9454.0,14566.0,16174.0,11138.0,15021.0,11876.5,12286.0,11708.5,13068.5,15204.5,12131.0,18612.5,14666.0,12140.0,10943.0
P62,C21,1,Familia_10,Subfamilia_1,Grande,548.69,0.25,Niños,Negro,Madera,7.704231705525995,Pequeño,MarcaC,Alemania,452,591765.43,Online,15,Este,Baja,9,4533,48147,7,Sí,Media,sep-20,Comercial,,,,,8404.0,9867.0,15891.0,14501.0,13880.0,13542.0,17215.5,15059.0,12479.5,13953.5,
P62,C24,1,Familia_10,Subfamilia_1,Grande,548.69,0.25,Niños,Negro,Madera,7.704231705525995,Pequeño,MarcaC,Alemania,452,695683.49,Online,15,Oeste,Alta,6,3464,15748,18,No,Media,ago-21,Comercial,9910.0,11262.0,10947.0,12048.5,11582.5,11138.5,10889.0,14106.5,6569.0,13291.5,14790.0,11565.5,10103.0,11417.0,11675.0
P62,C5,14,Familia_10,Subfamilia_1,Grande,548.69,0.25,Niños,Negro,Madera,7.704231705525995,Pequeño,MarcaC,Alemania,452,288048.96,Online,15,Norte,Media,9,6775,22241,2,Sí,Alta,oct-18,Comercial,,,,,9283.0,10483.0,8820.0,9693.5,11097.0,11230.5,14887.5,10085.5,7826.0,10965.5,
P62,C6,13,Familia_10,Subfamilia_1,Grande,548.69,0.25,Niños,Negro,Madera,7.704231705525995,Pequeño,MarcaC,Alemania,452,474948.23,Físico,15,Oeste,Media,1,7863,36297,3,Sí,Baja,ago-22,Residencial,,,,,,,,,15996.0,20165.0,20983.0,26482.5,22706.5,20979.5,
P62,C8,5,Familia_10,Subfamilia_1,Grande,548.69,0.25,Niños,Negro,Madera,7.704231705525995,Pequeño,MarcaC,Alemania,452,617307.73,Físico,15,Este,Media,4,4779,20311,20,No,Baja,sep-19,Comercial,9779.0,13402.0,16485.0,14981.0,18097.0,13854.0,15011.0,14320.0,12147.0,14041.0,10007.0,14333.5,12660.0,12770.5,
P63,C10,1,Familia_19,Subfamilia_1,Mediano,69.97,0.26,Niños,Rojo,Madera,4.925475817925061,Pequeño,MarcaD,China,644,797152.75,Físico,15,Este,Baja,3,9717,36412,16,Sí,Baja,oct-20,Residencial,114523.0,117892.0,105277.5,99059.5,119957.0,81927.5,110818.5,67209.0,73782.5,93412.0,90724.5,88756.5,109856.5,85282.5,106092.0
P63,C11,11,Familia_19,Subfamilia_1,Mediano,69.97,0.26,Niños,Rojo,Madera,4.925475817925061,Pequeño,MarcaD,China,644,385158.14,Mixto,15,Oeste,Alta,8,4591,33582,19,No,Alta,ago-18,Industrial,,,,,,29791.0,39433.0,28905.0,30018.0,36406.0,37692.0,30313.5,38807.5,32263.5,
P63,C13,11,Familia_19,Subfamilia_1,Mediano,69.97,0.26,Niños,Rojo,Madera,4.925475817925061,Pequeño,MarcaD,China,644,390492.15,Mixto,15,Norte,Alta,8,5249,48272,12,No,Baja,ago-18,Industrial,24697.0,21272.5,31522.5,23621.0,29338.5,18877.5,16250.0,17557.0,16145.0,25611.5,35430.0,32385.33333333333,37752.0,39023.0,20359.0
P63,C16,5,Familia_19,Subfamilia_1,Mediano,69.97,0.26,Niños,Rojo,Madera,4.925475817925061,Pequeño,MarcaD,China,644,939772.97,Mixto,15,Este,Alta,7,6791,36160,5,No,Media,sep-22,Residencial,85845.0,92175.0,85995.0,74253.0,83395.5,82722.0,78357.0,64946.5,54104.5,90101.5,96519.0,86221.5,83625.5,85803.5,95189.0
P63,C19,11,Familia_19,Subfamilia_1,Mediano,69.97,0.26,Niños,Rojo,Madera,4.925475817925061,Pequeño,MarcaD,China,644,379588.74,Mixto,15,Este,Media,2,9400,37519,14,Sí,Media,oct-22,Comercial,33276.0,59241.0,57411.0,29913.0,43115.0,41016.0,34167.0,57087.5,54313.0,76271.0,44424.5,55256.5,62136.0,42701.5,
P63,C3,13,Familia_19,Subfamilia_1,Mediano,69.97,0.26,Niños,Rojo,Madera,4.925475817925061,Pequeño,MarcaD,China,644,326029.1,Físico,15,Sur,Media,1,2960,40332,4,No,Alta,sep-21,Residencial,,,,20794.0,16717.0,17295.5,17931.5,14438.0,14304.0,13345.5,8753.5,12050.5,16737.0,21129.0,
P63,C5,14,Familia_19,Subfamilia_1,Mediano,69.97,0.26,Niños,Rojo,Madera,4.925475817925061,Pequeño,MarcaD,China,644,288048.96,Online,15,Norte,Media,9,6775,22241,2,Sí,Alta,oct-18,Comercial,,,,,41142.0,41844.0,48743.0,36536.5,30001.5,36327.5,27812.5,38158.0,31510.5,33700.0,
P63,C7,10,Familia_19,Subfamilia_1,Mediano,69.97,0.26,Niños,Rojo,Madera,4.925475817925061,Pequeño,MarcaD,China,644,693729.98,Mixto,15,Este,Alta,7,6848,39433,17,No,Media,ago-22,Comercial,58574.0,52164.0,60578.0,37761.0,65168.0,88408.0,50362.0,76381.5,55708.0,80642.0,84865.5,51055.0,62586.5,64186.0,52655.0
P64,C1,14,Familia_3,Subfamilia_4,Mediano,915.63,0.21,Adolescentes,Negro,Vidrio,8.62454173298195,Mediano,MarcaC,España,790,353899.08,Online,15,Norte,Media,10,2331,24829,14,Sí,Alta,sep-21,Residencial,,,,22434.0,17522.0,17091.0,20952.0,30501.0,18523.0,33510.0,24924.0,21005.0,22343.0,31623.5,
P64,C11,10,Familia_3,Subfamilia_4,Mediano,915.63,0.21,Adolescentes,Negro,Vidrio,8.62454173298195,Mediano,MarcaC,España,790,385158.14,Mixto,15,Oeste,Alta,8,5013,7018,1,Sí,Baja,oct-22,Comercial,,,33674.0,48580.0,57786.0,26148.0,50762.0,47749.0,74554.0,52335.0,54946.5,72810.0,45654.5,70275.5,32186.0
P64,C17,10,Familia_3,Subfamilia_4,Mediano,915.63,0.21,Adolescentes,Negro,Vidrio,8.62454173298195,Mediano,MarcaC,España,790,920912.43,Mixto,15,Norte,Alta,5,4586,37325,6,No,Alta,ago-20,Residencial,,,,,92149.0,102622.0,153459.0,88235.0,84676.5,114528.0,162679.0,150574.5,111595.5,131495.5,
P64,C21,0,Familia_3,Subfamilia_4,Mediano,915.63,0.21,Adolescentes,Negro,Vidrio,8.62454173298195,Mediano,MarcaC,España,790,591765.43,Online,15,Este,Baja,9,2140,9720,4,No,Alta,sep-20,Comercial,20381.0,20572.0,34913.0,15177.0,28034.5,26718.0,42401.0,29644.0,36551.0,37822.0,33898.5,34709.0,31332.5,34041.5,27669.0
P64,C21,11,Familia_3,Subfamilia_4,Mediano,915.63,0.21,Adolescentes,Negro,Vidrio,8.62454173298195,Mediano,MarcaC,España,790,591765.43,Online,15,Este,Baja,9,8189,41482,11,Sí,Alta,oct-19,Comercial,,,,,,153535.0,89417.0,175865.0,98479.0,163687.5,156540.5,135360.0,130747.5,146566.5,
P64,C3,12,Familia_3,Subfamilia_4,Mediano,915.63,0.21,Adolescentes,Negro,Vidrio,8.62454173298195,Mediano,MarcaC,España,790,326029.1,Físico,15,Sur,Media,1,6485,45924,7,Sí,Media,oct-21,Residencial,42037.0,44761.0,35871.0,43282.0,43796.0,39305.0,78702.0,72582.0,50059.0,60195.0,51009.5,68901.0,48139.5,64081.0,
P65,C10,11,Familia_12,Subfamilia_1,Mediano,340.25,0.12,Adolescentes,Blanco,Vidrio,4.925475817925061,Pequeño,MarcaD,China,101,797152.75,Físico,15,Este,Baja,3,3167,18045,19,Sí,Media,oct-20,Residencial,,,,2101.0,1497.0,2132.0,1320.5,2308.5,1994.0,1920.0,1992.5,2152.5,1583.5,1687.0,
P65,C16,13,Familia_12,Subfamilia_1,Mediano,340.25,0.12,Adolescentes,Blanco,Vidrio,4.925475817925061,Pequeño,MarcaD,China,101,939772.97,Mixto,15,Este,Alta,7,7980,33928,14,Sí,Media,sep-18,Comercial,,,4397.0,3844.0,6076.0,4836.0,5607.5,5787.0,6426.0,5270.5,4606.0,4566.5,6688.0,5234.5,
P65,C5,4,Familia_12,Subfamilia_1,Mediano,340.25,0.12,Adolescentes,Blanco,Vidrio,4.925475817925061,Pequeño,MarcaD,China,101,288048.96,Online,15,Norte,Media,9,9036,25089,3,Sí,Baja,ago-19,Comercial,2634.0,1285.0,2658.0,1425.5,2323.0,2445.0,1932.0,2111.0,1966.0,1755.5,1767.0,1745.5,1915.0,1752.0,
P65,C7,1,Familia_12,Subfamilia_1,Mediano,340.25,0.12,Adolescentes,Blanco,Vidrio,4.925475817925061,Pequeño,MarcaD,China,101,693729.98,Mixto,15,Este,Alta,7,6708,22258,4,Sí,Media,sep-22,Residencial,,,,3918.0,1826.0,4363.0,4676.0,2878.0,4537.0,3247.0,3633.0,3234.0,3754.0,3612.0,
P66,C1,12,Familia_10,Subfamilia_0,Mediano,417.53,0.12,Adultos,Verde,Madera,4.32979876069808,Mediano,MarcaD,China,635,353899.08,Online,15,Norte,Media,10,1786,47376,3,Sí,Media,oct-20,Comercial,1528.0,1704.0,2109.0,2077.0,1518.0,1467.0,1760.0,1866.0,1576.0,1770.5,1807.5,1586.0,1634.0,1735.5,
P66,C1,13,Familia_10,Subfamilia_0,Mediano,417.53,0.12,Adultos,Verde,Madera,4.32979876069808,Mediano,MarcaD,China,635,353899.08,Online,15,Norte,Media,10,6450,12016,6,Sí,Alta,ago-19,Comercial,,,,,,3087.0,5187.0,5360.0,4817.0,4148.5,5090.5,5673.5,5094.5,4959.0,
P66,C10,11,Familia_10,Subfamilia_0,Mediano,417.53,0.12,Adultos,Verde,Madera,4.32979876069808,Mediano,MarcaD,China,635,797152.75,Físico,15,Este,Baja,3,3167,18045,19,Sí,Media,oct-20,Residencial,4571.0,5188.0,4753.0,4993.0,4811.0,4657.0,4401.0,4657.0,4288.0,6331.0,5191.5,4456.5,5873.5,5564.5,5017.0
P66,C16,13,Familia_10,Subfamilia_0,Mediano,417.53,0.12,Adultos,Verde,Madera,4.32979876069808,Mediano,MarcaD,China,635,939772.97,Mixto,15,Este,Alta,7,7980,33928,14,Sí,Media,sep-18,Comercial,,,,12106.0,10490.5,15161.5,13546.5,13353.0,14004.5,15415.0,15490.5,13694.0,12726.0,13383.0,
P66,C17,8,Familia_10,Subfamilia_0,Mediano,417.53,0.12,Adultos,Verde,Madera,4.32979876069808,Mediano,MarcaD,China,635,920912.43,Mixto,15,Norte,Alta,5,8836,18976,13,Sí,Baja,oct-20,Industrial,10441.0,15412.0,11783.0,13696.0,12830.0,14975.0,13566.0,11058.0,9940.0,13495.0,15855.0,14126.5,13972.0,16034.5,
P66,C17,14,Familia_10,Subfamilia_0,Mediano,417.53,0.12,Adultos,Verde,Madera,4.32979876069808,Mediano,MarcaD,China,635,920912.43,Mixto,15,Norte,Alta,5,2346,6309,20,No,Alta,sep-22,Comercial,,,,,,,,,4106.5,4621.5,5690.0,4381.0,5645.0,4918.0,
P66,C19,12,Familia_10,Subfamilia_0,Mediano,417.53,0.12,Adultos,Verde,Madera,4.32979876069808,Mediano,MarcaD,China,635,379588.74,Mixto,15,Este,Media,2,1782,12441,19,Sí,Media,sep-21,Comercial,,,,,,,,1435.0,1926.0,2028.0,1815.0,2160.0,2265.5,1851.5,
P66,C2,7,Familia_10,Subfamilia_0,Mediano,417.53,0.12,Adultos,Verde,Madera,4.32979876069808,Mediano,MarcaD,China,635,890575.28,Físico,15,Norte,Alta,9,4559,43173,1,Sí,Baja,sep-20,Industrial,,,7670.0,7430.0,8924.0,7840.5,7290.5,8410.5,8248.5,8071.5,5998.5,10770.5,7931.5,8676.0,
P66,C21,11,Familia_10,Subfamilia_0,Mediano,417.53,0.12,Adultos,Verde,Madera,4.32979876069808,Mediano,MarcaD,China,635,591765.43,Online,15,Este,Baja,9,8189,41482,11,Sí,Alta,oct-19,Comercial,5219.0,7679.0,10465.5,9487.0,9911.5,9150.0,9986.0,8855.5,8788.0,9688.0,9469.5,10513.5,7962.0,7265.0,7705.0
P66,C26,2,Familia_10,Subfamilia_0,Mediano,417.53,0.12,Adultos,Verde,Madera,4.32979876069808,Mediano,MarcaD,China,635,501471.08,Online,15,Este,Alta,2,3331,16412,4,Sí,Alta,sep-22,Industrial,,,,,,,2421.0,4123.0,3256.5,3432.0,4381.0,4335.5,4532.0,3998.0,
P66,C3,14,Familia_10,Subfamilia_0,Mediano,417.53,0.12,Adultos,Verde,Madera,4.32979876069808,Mediano,MarcaD,China,635,326029.1,Físico,15,Sur,Media,1,2459,15990,4,No,Baja,ago-19,Comercial,,,,,2056.0,2208.0,1861.0,2139.0,2340.0,1898.0,2286.0,2120.333333333333,2044.6666666666667,2372.0,
P66,C7,13,Familia_10,Subfamilia_0,Mediano,417.53,0.12,Adultos,Verde,Madera,4.32979876069808,Mediano,MarcaD,China,635,693729.98,Mixto,15,Este,Alta,7,5182,35425,9,Sí,Media,oct-20,Residencial,6286.0,4592.0,7456.5,5926.5,7745.5,7153.0,7521.5,6081.5,5753.0,8098.5,5419.5,8641.0,6977.5,6416.0,7835.0
P67,C11,13,Familia_21,Subfamilia_5,Grande,24.69,0.25,Adolescentes,Rojo,Plástico,9.701073315900786,Mediano,MarcaA,España,264,385158.14,Mixto,15,Oeste,Alta,8,1657,37486,11,Sí,Baja,sep-20,Comercial,,,,,601.0,672.0,755.0,816.0,782.5,667.0,861.5,741.5,779.0,870.0,
P67,C13,1,Familia_21,Subfamilia_5,Grande,24.69,0.25,Adolescentes,Rojo,Plástico,9.701073315900786,Mediano,MarcaA,España,264,390492.15,Mixto,15,Norte,Alta,8,6426,30279,20,Sí,Media,sep-22,Comercial,,,,,1481.0,1607.0,2353.0,2270.0,1439.0,2415.0,2768.0,2238.5,2484.5,2361.5,
P67,C23,10,Familia_21,Subfamilia_5,Grande,24.69,0.25,Adolescentes,Rojo,Plástico,9.701073315900786,Mediano,MarcaA,España,264,529780.28,Mixto,15,Norte,Baja,8,2389,37797,18,Sí,Baja,oct-21,Residencial,,,,956.0,1114.0,1245.0,867.0,1047.0,1292.0,1669.5,1201.0,1167.5,1228.0,1420.0,
P67,C26,5,Familia_21,Subfamilia_5,Grande,24.69,0.25,Adolescentes,Rojo,Plástico,9.701073315900786,Mediano,MarcaA,España,264,501471.08,Online,15,Este,Alta,2,6645,47861,6,Sí,Alta,sep-22,Comercial,1504.0,1753.0,3380.0,2140.0,1595.0,2047.0,3063.5,3307.5,2987.5,2144.5,2734.5,2301.5,2353.5,3869.0,
P67,C7,6,Familia_21,Subfamilia_5,Grande,24.69,0.25,Adolescentes,Rojo,Plástico,9.701073315900786,Mediano,MarcaA,España,264,693729.98,Mixto,15,Este,Alta,7,3878,47213,17,No,Media,ago-18,Industrial,1520.0,2003.0,2014.0,1690.5,1789.0,1532.0,2089.0,1919.0,2340.5,1908.0,1826.0,1406.0,1885.0,1894.0,
P67,C9,11,Familia_21,Subfamilia_5,Grande,24.69,0.25,Adolescentes,Rojo,Plástico,9.701073315900786,Mediano,MarcaA,España,264,294386.96,Mixto,15,Este,Baja,9,5946,46862,15,No,Alta,oct-21,Comercial,,,1009.0,1731.0,1459.0,1403.0,1235.0,1554.0,1625.0,1429.0,2250.0,1638.0,1492.5,1520.0,
P68,C14,10,Familia_20,Subfamilia_7,Mediano,365.26,0.29,Adultos,Azul,Madera,7.704231705525995,Pequeño,MarcaD,España,790,609496.46,Mixto,15,Este,Baja,2,8403,15371,12,No,Media,sep-21,Comercial,,,,628208.0,767729.0,513401.0,766150.0,451046.0,806933.0,798308.5,751971.5,634184.0,772350.5,785466.5,
P68,C3,14,Familia_20,Subfamilia_7,Mediano,365.26,0.29,Adultos,Azul,Madera,7.704231705525995,Pequeño,MarcaD,España,790,326029.1,Físico,15,Sur,Media,1,2459,15990,4,No,Baja,ago-19,Comercial,,,100843.0,105779.5,114905.0,99427.0,73917.0,91128.0,84333.0,77850.5,68167.5,66075.0,106966.0,101583.5,
P68,C5,14,Familia_20,Subfamilia_7,Mediano,365.26,0.29,Adultos,Azul,Madera,7.704231705525995,Pequeño,MarcaD,España,790,288048.96,Online,15,Norte,Media,9,6775,22241,2,Sí,Alta,oct-18,Comercial,142171.0,150286.0,209928.0,193280.5,157034.0,216560.5,196720.5,199153.0,182693.0,254581.5,133548.0,194108.5,224937.0,156477.5,233683.0
P69,C1,12,Familia_10,Subfamilia_4,Pequeño,576.91,0.2,Adolescentes,Rojo,Metal,4.174870827430395,Pequeño,MarcaC,España,180,353899.08,Online,15,Norte,Media,10,1786,47376,3,Sí,Media,oct-20,Comercial,2324.0,2944.0,3202.0,2831.0,2283.0,1802.0,2896.0,2420.0,1811.0,3220.0,2646.5,2421.5,2579.0,3156.0,3173.0
P69,C1,14,Familia_10,Subfamilia_4,Pequeño,576.91,0.2,Adolescentes,Rojo,Metal,4.174870827430395,Pequeño,MarcaC,España,180,353899.08,Online,15,Norte,Media,10,2331,24829,14,Sí,Alta,sep-21,Residencial,,,3183.5,3034.0,3361.0,4194.0,4235.0,2769.6666666666665,3277.6666666666665,3455.0,2981.0,2840.0,4467.666666666667,4385.333333333333,3291.0
P69,C10,11,Familia_10,Subfamilia_4,Pequeño,576.91,0.2,Adolescentes,Rojo,Metal,4.174870827430395,Pequeño,MarcaC,España,180,797152.75,Físico,15,Este,Baja,3,3167,18045,19,Sí,Media,oct-20,Residencial,,,,10310.0,9204.0,8978.0,11494.0,11451.5,9567.0,10249.5,11116.5,7783.5,10918.5,10438.5,
P69,C11,12,Familia_10,Subfamilia_4,Pequeño,576.91,0.2,Adolescentes,Rojo,Metal,4.174870827430395,Pequeño,MarcaC,España,180,385158.14,Mixto,15,Oeste,Alta,8,4842,38910,14,No,Baja,oct-20,Comercial,7117.0,5127.0,8530.0,7386.0,5723.0,5952.0,9737.0,9097.0,5467.0,6006.0,8256.0,8910.5,9916.5,9959.5,7894.0
P69,C16,7,Familia_10,Subfamilia_4,Pequeño,576.91,0.2,Adolescentes,Rojo,Metal,4.174870827430395,Pequeño,MarcaC,España,180,939772.97,Mixto,15,Este,Alta,7,3580,44285,4,Sí,Alta,oct-20,Industrial,7942.0,12944.0,17691.0,13418.0,10228.0,10239.0,19191.0,17445.0,11518.5,12320.5,13673.0,16672.5,14111.5,12298.0,
P69,C16,10,Familia_10,Subfamilia_4,Pequeño,576.91,0.2,Adolescentes,Rojo,Metal,4.174870827430395,Pequeño,MarcaC,España,180,939772.97,Mixto,15,Este,Alta,7,3441,18514,17,Sí,Alta,ago-20,Comercial,,,10093.0,13076.0,12331.0,14669.5,15569.5,13974.0,11190.0,18180.0,12969.5,16624.0,14488.0,11445.5,11353.0
